SetID,UserID,Quantity
SSH 1,20,2
SSH 2,74,4
SSH 3,80,3
SSH 4,76,4
SSH 5,114,4
SSH 6,78,4
SSH 7,150,2
SSH 8,18,4
SSH 9,9,4
SSH 10,23,3
SSH 11,96,2
SSH 12,62,4
SSH 13,3,3
SSH 14,41,2
SSH 15,132,4
SSH 16,71,4
SSH 17,32,3
SSH 18,40,1
SSH 19,126,3
SSH 20,25,2
SSH 21,125,1
SSH 22,113,3
SSH 23,95,4
SSH 24,39,4
SSH 25,89,3
SSH 26,149,2
SSH 27,28,3
SSH 28,104,2
SSH 29,145,2
SSH 30,116,1
SSH 31,86,2
SSH 32,102,3
SSH 33,133,3
SSH 34,90,1
SSH 35,8,2
SSH 36,2,1
SSH 37,34,1
SSH 38,106,4
SSH 39,43,2
SSH 40,68,1
SSH 41,66,4
SSH 42,70,1
SSH 43,77,1
SSH 44,52,1
SSH 45,97,3
SSH 46,44,3
SSH 47,64,4
SSH 48,11,2
SSH 49,94,4
SSH 50,6,3
SSH 51,53,4
SSH 52,103,4
SSH 53,109,1
SSH 54,100,3
SSH 55,72,2
SSH 56,141,2
SSH 57,73,1
SSH 58,143,2
SSH 59,98,4
SSH 60,118,4
SSH 61,117,1
SSH 62,83,3
SSH 63,88,4
SSH 64,110,3
SSH 65,51,4
SSH 66,120,1
SSH 67,14,3
SSH 68,10,2
SSH 69,91,4
SSH 70,5,4
SSH 71,36,4
SSH 72,24,3
SSH 73,17,3
SSH 74,48,3
SSH 75,13,3
SSH 76,148,3
SSH 77,130,1
SSH 78,82,3
SSH 79,134,1
SSH 80,123,1
SSH 81,67,4
SSH 82,35,4
SSH 83,87,2
SSH 84,21,2
SSH 85,69,1
SSH 86,55,4
SSH 87,1,2
SSH 88,85,3
SSH 89,7,4
SSH 90,108,2
SSH 91,84,2
SSH 92,19,3
SSH 93,138,3
SSH 94,49,1
SSH 95,124,2
SSH 96,38,3
SSH 97,139,2
SSH 98,107,1
SSH 99,61,1
SSH 100,50,3
SSH 101,29,3
SSH 102,33,1
SSH 103,129,2
SSH 104,27,3
SSH 105,75,3
SSH 106,63,1
SSH 107,127,4
SSH 108,45,2
SSH 109,137,4
SSH 110,81,3
SSH 111,60,1
SSH 112,22,3
SSH 113,12,1
SSH 114,142,3
SSH 115,111,3
SSH 116,16,2
SSH 117,128,1
SSH 118,31,1
